Time,Destination,Platform,Status
1900-01-01 19:27:00,London Waterloo,5,STARTS HERE
1900-01-01 19:30:00,London Waterloo,21,STARTS HERE
1900-01-01 19:30:00,Portsmouth Harbour,10,STARTS HERE
1900-01-01 19:33:00,Guildford,4,STARTS HERE
1900-01-01 19:33:00,Windsor & Eton Riverside,20,STARTS HERE
1900-01-01 19:35:00,Weymouth,9,STARTS HERE
1900-01-01 19:36:00,Hampton Court,3,STARTS HERE
1900-01-01 19:37:00,Hounslow,22,STARTS HERE
1900-01-01 19:42:00,Basingstoke,15,STARTS HERE
1900-01-01 19:42:00,Shepperton,5,STARTS HERE
1900-01-01 19:45:00,Haslemere,11,STARTS HERE
1900-01-01 19:47:00,Chessington South,4,STARTS HERE
1900-01-01 19:50:00,Reading,23,STARTS HERE
1900-01-01 19:50:00,Salisbury,7,STARTS HERE
1900-01-01 19:50:00,Woking,3,STARTS HERE
1900-01-01 19:52:00,Weybridge,16,STARTS HERE
1900-01-01 19:54:00,Guildford,1,STARTS HERE
1900-01-01 19:57:00,London Waterloo,5,STARTS HERE
1900-01-01 20:00:00,London Waterloo,22,STARTS HERE
1900-01-01 20:00:00,Portsmouth Harbour,12,STARTS HERE
1900-01-01 20:03:00,Guildford,4,STARTS HERE
1900-01-01 20:03:00,Windsor & Eton Riverside,20,STARTS HERE
1900-01-01 20:05:00,Bournemouth,14,STARTS HERE
1900-01-01 20:06:00,Hampton Court,3,STARTS HERE
1900-01-01 20:09:00,Portsmouth Harbour,13,STARTS HERE
1900-01-01 20:12:00,Shepperton,5,STARTS HERE
1900-01-01 20:17:00,Chessington South,4,STARTS HERE
1900-01-01 20:20:00,Honiton,9,STARTS HERE
1900-01-01 20:20:00,Reading,21,STARTS HERE
1900-01-01 20:20:00,Woking,3,STARTS HERE
1900-01-01 20:22:00,Weybridge,18,STARTS HERE
1900-01-01 20:23:00,Alton,16,STARTS HERE
1900-01-01 20:24:00,Dorking,1,STARTS HERE
1900-01-01 20:27:00,London Waterloo,5,STARTS HERE
1900-01-01 20:30:00,London Waterloo,19,STARTS HERE
1900-01-01 20:30:00,Portsmouth Harbour,8,STARTS HERE
1900-01-01 20:33:00,Guildford,4,STARTS HERE
1900-01-01 20:33:00,Windsor & Eton Riverside,22,STARTS HERE
1900-01-01 20:35:00,Weymouth,10,STARTS HERE
1900-01-01 20:36:00,Hampton Court,3,STARTS HERE
1900-01-01 20:42:00,Basingstoke,16,STARTS HERE
1900-01-01 20:42:00,Shepperton,5,STARTS HERE
1900-01-01 20:45:00,Haslemere,15,STARTS HERE
1900-01-01 20:47:00,Chessington South,4,STARTS HERE
1900-01-01 20:50:00,Bracknell,24,STARTS HERE
1900-01-01 20:52:00,Weybridge,18,STARTS HERE
1900-01-01 20:53:00,Woking,2,STARTS HERE
1900-01-01 20:56:00,Guildford,1,STARTS HERE
1900-01-01 20:58:00,London Waterloo,5,STARTS HERE
1900-01-01 21:00:00,London Waterloo,16,STARTS HERE
