Time,Destination,Platform,Status,Weather,Hour,RushHour,DayOfWeek,TrainsAtThatHour,Delay,Date,PublicHoliday,Event,MajorEvent
1900-01-01 19:27:00,London Waterloo,5.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:30:00,London Waterloo,21.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:30:00,Portsmouth Harbour,10.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:33:00,Guildford,4.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:33:00,Windsor & Eton Riverside,20.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:35:00,Weymouth,9.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:36:00,Hampton Court,3.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:37:00,Hounslow,22.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:42:00,Basingstoke,15.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:42:00,Shepperton,5.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:45:00,Haslemere,11.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:47:00,Chessington South,4.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:50:00,Reading,23.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:50:00,Salisbury,7.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:50:00,Woking,3.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:52:00,Weybridge,16.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:54:00,Guildford,1.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 19:57:00,London Waterloo,5.0,STARTS HERE,0,19,1,0,18,1,1900-01-01,0,No Event,0
1900-01-01 20:00:00,London Waterloo,22.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:00:00,Portsmouth Harbour,12.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:03:00,Guildford,4.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:03:00,Windsor & Eton Riverside,20.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:05:00,Bournemouth,14.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:06:00,Hampton Court,3.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:09:00,Portsmouth Harbour,13.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:12:00,Shepperton,5.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:17:00,Chessington South,4.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:20:00,Honiton,9.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:20:00,Reading,21.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:20:00,Woking,3.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:22:00,Weybridge,18.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:23:00,Alton,16.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:24:00,Dorking,1.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:27:00,London Waterloo,5.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:30:00,London Waterloo,19.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:30:00,Portsmouth Harbour,8.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:33:00,Guildford,4.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:33:00,Windsor & Eton Riverside,22.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:35:00,Weymouth,10.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:36:00,Hampton Court,3.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:42:00,Basingstoke,16.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:42:00,Shepperton,5.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:45:00,Haslemere,15.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:47:00,Chessington South,4.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:50:00,Bracknell,24.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:52:00,Weybridge,18.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:53:00,Woking,2.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:56:00,Guildford,1.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 20:58:00,London Waterloo,5.0,STARTS HERE,0,20,0,0,31,1,1900-01-01,0,No Event,0
1900-01-01 21:00:00,London Waterloo,16.0,STARTS HERE,0,21,0,0,1,1,1900-01-01,0,No Event,0
,,,,4,18,1,0,28,1,,0,,1
,,,,3,17,1,0,23,1,,0,,0
,,,,2,19,1,0,21,1,,0,,1
,,,,4,7,1,4,38,1,,1,,1
,,,,2,18,1,4,37,1,,0,,0
,,,,2,18,1,0,22,1,,0,,1
,,,,2,8,1,5,26,1,,0,,1
,,,,3,19,1,4,17,1,,0,,0
,,,,3,17,1,0,29,1,,0,,1
,,,,3,19,1,4,22,1,,0,,0
,,,,2,8,1,4,23,1,,1,,1
,,,,3,19,1,4,23,1,,0,,0
,,,,3,8,1,5,17,1,,1,,0
,,,,3,8,1,4,36,1,,0,,0
,,,,3,17,1,4,32,1,,0,,0
,,,,3,8,1,5,22,1,,0,,0
,,,,4,18,1,5,36,1,,0,,0
,,,,3,7,1,0,28,1,,0,,0
,,,,4,18,1,5,24,1,,0,,0
,,,,2,17,1,4,36,1,,0,,0
,,,,4,7,1,4,20,1,,1,,1
,,,,4,18,1,0,38,1,,1,,0
,,,,4,18,1,4,28,1,,0,,0
,,,,4,17,1,4,17,1,,0,,0
,,,,3,17,1,0,23,1,,0,,1
,,,,2,17,1,5,23,1,,1,,1
,,,,2,19,1,0,30,1,,0,,0
,,,,3,18,1,0,39,1,,1,,0
,,,,4,7,1,0,19,1,,0,,0
,,,,4,17,1,5,25,1,,0,,1
,,,,3,8,1,4,39,1,,0,,1
,,,,2,19,1,5,18,1,,0,,1
,,,,2,18,1,4,37,1,,1,,0
,,,,2,19,1,4,17,1,,1,,0
,,,,4,7,1,4,31,1,,0,,1
,,,,2,19,1,4,15,1,,0,,1
,,,,4,8,1,4,17,1,,0,,0
,,,,3,19,1,5,26,1,,0,,0
,,,,3,18,1,4,27,1,,0,,0
,,,,3,17,1,0,16,1,,0,,0
,,,,3,8,1,4,22,1,,0,,0
,,,,3,7,1,5,27,1,,0,,1
,,,,4,19,1,4,15,1,,0,,1
,,,,4,8,1,5,29,1,,0,,0
,,,,4,18,1,4,34,1,,0,,0
,,,,2,18,1,4,22,1,,1,,0
,,,,3,7,1,5,30,1,,0,,0
,,,,3,18,1,5,16,1,,0,,1
,,,,3,17,1,0,27,1,,0,,0
,,,,2,19,1,5,19,1,,0,,0
